case_id,inner_solution,time_s,interface_points,H_m,H_mm,diagnostic_interface_height_m,diagnostic_interface_height_mm,near_top
E_extended_stability,125,0.012400000000000001,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,126,0.0125,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,127,0.0126,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,128,0.012700000000000001,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,129,0.0128,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,130,0.0129,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,131,0.013000000000000001,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,132,0.0131,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,133,0.0132,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,134,0.013300000000000001,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,135,0.0134,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,136,0.0135,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,137,0.013600000000000001,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,138,0.0137,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,139,0.013800000000000002,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,140,0.013900000000000001,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,141,0.014,13,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,142,0.014100000000000001,13,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,143,0.0142,13,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,144,0.0143,13,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,145,0.014400000000000001,13,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,146,0.0145,13,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,147,0.0146,13,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,148,0.014700000000000001,13,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,149,0.0148,13,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,150,0.0149,13,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,151,0.015000000000000001,13,0.00015321506488428984,0.15321506488428985,0.00015321506488428984,0.15321506488428985,False
E_extended_stability,152,0.0151,13,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,153,0.0152,13,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,154,0.015300000000000001,13,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,155,0.0154,13,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,156,0.0155,13,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,157,0.015600000000000001,13,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,158,0.015700000000000002,13,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,159,0.0158,13,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,160,0.0159,13,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,161,0.016,13,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,162,0.0161,13,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,163,0.0162,13,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,164,0.016300000000000002,13,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,165,0.0164,14,0.00019451942556160208,0.1945194255616021,0.00019451942556160208,0.1945194255616021,False
E_extended_stability,166,0.0165,14,0.00019451942556160208,0.1945194255616021,0.00019451942556160208,0.1945194255616021,False
E_extended_stability,167,0.0166,15,0.0001945194255616021,0.19451942556160212,0.0001945194255616021,0.19451942556160212,False
E_extended_stability,168,0.0167,15,0.00019451942556160208,0.1945194255616021,0.00019451942556160208,0.1945194255616021,False
E_extended_stability,169,0.016800000000000002,15,0.00019451942556160208,0.1945194255616021,0.00019451942556160208,0.1945194255616021,False
E_extended_stability,170,0.016900000000000002,15,0.00019451942556160208,0.1945194255616021,0.00019451942556160208,0.1945194255616021,False
E_extended_stability,171,0.017,15,0.00019451942556160208,0.1945194255616021,0.00019451942556160208,0.1945194255616021,False
E_extended_stability,172,0.0171,15,0.00019451942556160208,0.1945194255616021,0.00019451942556160208,0.1945194255616021,False
E_extended_stability,173,0.0172,15,0.00019451942556160208,0.1945194255616021,0.00019451942556160208,0.1945194255616021,False
E_extended_stability,174,0.0173,15,0.00019451942556160208,0.1945194255616021,0.00019451942556160208,0.1945194255616021,False
E_extended_stability,175,0.017400000000000002,15,0.00019451942556160208,0.1945194255616021,0.00019451942556160208,0.1945194255616021,False
E_extended_stability,176,0.0175,15,0.00019451942556160208,0.1945194255616021,0.00019451942556160208,0.1945194255616021,False
E_extended_stability,177,0.0176,15,0.00019451942556160208,0.1945194255616021,0.00019451942556160208,0.1945194255616021,False
E_extended_stability,178,0.0177,15,0.00019451942556160208,0.1945194255616021,0.00019451942556160208,0.1945194255616021,False
E_extended_stability,179,0.0178,15,0.00019451942556160208,0.1945194255616021,0.00019451942556160208,0.1945194255616021,False
